step,env,gait,vx_cmd,bvx,FL_hip,FL_thigh,FL_calf,FR_hip,FR_thigh,FR_calf,RL_hip,RL_thigh,RL_calf,RR_hip,RR_thigh,RR_calf
693,2,bound,2.2,0.4465835392475128,0.11261969804763794,0.776863694190979,0.5902845859527588,-0.048847440630197525,1.926113247871399,0.640666127204895,0.19717440009117126,0.7346431016921997,0.8461953401565552,0.06376119703054428,0.7124900817871094,0.3170586824417114
693,3,bound,2.2,0.26537591218948364,0.1844196617603302,0.13824115693569183,-2.318455696105957,1.1411921977996826,1.6633914709091187,-0.6360650658607483,-0.7969152927398682,-1.3051320314407349,0.7335510849952698,0.6193636059761047,2.402771472930908,-2.5039241313934326
694,0,bound,2.2,0.13226883113384247,-0.6546294689178467,2.4060540199279785,-3.3643031120300293,-0.18738611042499542,0.7560106515884399,-0.777029812335968,-0.11518847942352295,2.9902467727661133,0.6335989832878113,0.06805097311735153,1.4629908800125122,0.41758811473846436
694,1,bound,2.2,-0.9556158185005188,0.28617656230926514,-4.5110321044921875,3.0376460552215576,-0.18652698397636414,-2.790905714035034,3.5994386672973633,-0.14338292181491852,1.8597729206085205,0.4923056364059448,0.09284746646881104,0.7346964478492737,0.8173390626907349
694,2,bound,2.2,0.4613945782184601,0.25469762086868286,0.649348258972168,0.839786171913147,-0.2600027620792389,1.7152953147888184,0.8902992606163025,0.24213314056396484,0.7356077432632446,1.2982820272445679,0.03149314224720001,0.4055801033973694,0.5643093585968018
694,3,bound,2.2,0.17061685025691986,-0.3980472683906555,0.21274559199810028,-4.1166157722473145,0.24515877664089203,0.6794729828834534,-1.5641875267028809,0.10692703723907471,1.3023015260696411,-2.0373246669769287,0.08630291372537613,0.6592292189598083,-1.249199628829956
695,0,bound,2.2,0.10925588011741638,-0.8297855257987976,2.3565659523010254,-3.066343307495117,-0.10680682212114334,-0.38602861762046814,-0.8607209324836731,-0.17018187046051025,2.2610721588134766,-0.046579599380493164,0.06432294845581055,1.7727651596069336,0.5626206994056702
695,1,bound,2.2,-0.9692034721374512,-0.1711253672838211,-3.6476504802703857,1.2154759168624878,-0.24315324425697327,-2.9966650009155273,3.7343766689300537,-0.27723678946495056,1.885396122932434,0.6086590886116028,0.9001111388206482,0.13853605091571808,-0.7579203248023987
695,2,bound,2.2,0.4709113538265228,0.35855039954185486,0.5202910900115967,1.1648098230361938,-0.37047186493873596,1.1601694822311401,1.3937766551971436,0.278430700302124,1.0078288316726685,1.6500409841537476,-0.000729111023247242,0.2917175590991974,0.850648820400238
695,3,bound,2.2,0.0885762944817543,-0.21030491590499878,0.5447598695755005,-4.813600540161133,-0.06330592930316925,0.31733015179634094,-2.578535318374634,-0.08179683238267899,-0.6315929293632507,-0.4414173364639282,-0.14937099814414978,-1.442219853401184,0.35662466287612915
696,0,bound,2.2,0.06843306124210358,-0.6140236854553223,2.214517593383789,-2.7296290397644043,-0.42425939440727234,1.4815541505813599,-2.8764641284942627,-0.10234418511390686,1.5603793859481812,-0.2803621292114258,0.28138452768325806,1.4412237405776978,0.5169349312782288
696,1,bound,2.2,-0.9511005878448486,-0.2912362217903137,-1.7227803468704224,0.32189032435417175,-0.6678054928779602,-3.597137689590454,3.660468578338623,-0.27263784408569336,1.708051323890686,0.5609827041625977,0.5126127600669861,-0.02916819229722023,-0.4976397156715393
696,2,bound,2.2,0.47088468074798584,0.3080771565437317,0.3844737410545349,1.5804356336593628,-0.4012022316455841,0.36477720737457275,1.7312626838684082,0.21843788027763367,1.2404892444610596,2.092388153076172,-0.12983177602291107,0.3730330765247345,0.9270027875900269
696,3,bound,2.2,0.0408795103430748,-0.05840352177619934,1.0184721946716309,-4.695075511932373,-0.4302371144294739,0.629821240901947,-2.9100277423858643,-0.17083589732646942,-2.0568747520446777,0.7084463834762573,-0.24518588185310364,-2.8670992851257324,1.4595297574996948
697,0,bound,2.2,0.021583328023552895,-0.3247585892677307,1.9646837711334229,-2.1607348918914795,-0.1311463862657547,1.2256853580474854,-2.4137861728668213,-0.4018538296222687,1.2893548011779785,-0.5328799486160278,0.30407118797302246,0.9677989482879639,0.3478461802005768
697,1,bound,2.2,-0.9148121476173401,-0.035308774560689926,-0.22248435020446777,0.4725271761417389,-0.7726185321807861,-3.8587121963500977,2.507338047027588,-0.08015499264001846,1.4078657627105713,0.4407772719860077,0.25535374879837036,-0.054093506187200546,-0.5431528091430664
697,2,bound,2.2,0.45388510823249817,0.1794208139181137,0.2040635645389557,2.104546308517456,-0.3999587595462799,-1.199013590812683,1.9975639581680298,0.13814634084701538,1.7259042263031006,2.187527656555176,-0.2769332230091095,0.5395151376724243,0.829890787601471
697,3,bound,2.2,0.023875486105680466,0.049413423985242844,1.2175847291946411,-4.244409084320068,-0.542463481426239,1.019206166267395,-2.358522653579712,-0.15153634548187256,-2.8178610801696777,1.2799326181411743,-0.21709170937538147,-3.7216107845306396,2.1348085403442383
698,0,bound,2.2,-0.032928548753261566,-0.12091181427240372,1.5515977144241333,-1.5651005506515503,0.020088965073227882,0.8654388189315796,-1.9125393629074097,-1.000458836555481,1.0848101377487183,-1.7570240497589111,0.33065536618232727,0.423123300075531,0.20936435461044312
698,1,bound,2.2,-0.8766670227050781,0.14138329029083252,0.6854576468467712,1.042094111442566,-0.5938760042190552,-3.294421911239624,1.653434157371521,0.030001305043697357,1.0518059730529785,0.33497917652130127,0.023965105414390564,0.06314945220947266,-0.9713870882987976
698,2,bound,2.2,0.41181883215904236,-0.005015648901462555,-0.1269378811120987,2.766618251800537,-0.4699491560459137,-3.7971088886260986,2.7869014739990234,0.14470435678958893,2.4189631938934326,2.5819339752197266,0.057000190019607544,1.5259857177734375,1.814279556274414
698,3,bound,2.2,0.032067976891994476,-0.022881222888827324,0.9115557074546814,-3.6421585083007812,-0.08563226461410522,0.2708086371421814,-3.2483463287353516,-0.1521955132484436,-3.005730390548706,1.3796154260635376,-0.1999754011631012,-3.8812170028686523,2.2572643756866455
699,0,bound,2.2,-0.08900667726993561,-0.00045580416917800903,1.0480395555496216,-0.955233097076416,0.16182531416416168,0.5264967083930969,-1.4299893379211426,-0.9671838283538818,1.0063269138336182,-1.5035431385040283,0.3035210072994232,0.057848237454891205,0.06120004504919052
699,1,bound,2.2,-0.8483179807662964,0.306260883808136,0.7094096541404724,1.407926321029663,-0.5357720255851746,-3.537705183029175,1.51169753074646,0.08640466630458832,0.7017554640769958,0.2373128980398178,-0.2026810348033905,-0.09329802542924881,-0.7427899837493896
699,2,bound,2.2,0.34711238741874695,-0.30221956968307495,-0.5681199431419373,3.459543228149414,-0.34862175583839417,-6.193968296051025,3.369462728500366,0.08315221965312958,2.6102497577667236,2.273224115371704,-0.007128596305847168,1.7635247707366943,1.6210218667984009
699,3,bound,2.2,0.0611308254301548,-0.2808680832386017,0.342775821685791,-2.8928370475769043,0.5684598684310913,-0.06763660162687302,-4.342243194580078,-0.03705964982509613,-2.169295310974121,1.1587154865264893,-0.2110922932624817,-3.4273903369903564,1.9237388372421265
700,0,bound,2.2,-0.14369985461235046,0.03630769997835159,0.49949193000793457,-0.35671865940093994,0.12825001776218414,0.16374489665031433,-0.9212284088134766,-0.9486740231513977,0.8850207924842834,-1.2209583520889282,0.2439509928226471,-0.09953834116458893,0.01169265154749155
700,1,bound,2.2,-0.8286429047584534,0.3786509931087494,0.13406339287757874,1.390668272972107,-0.46273085474967957,-4.639430522918701,1.8008489608764648,0.12097315490245819,0.4842403829097748,0.16122744977474213,-0.3134864568710327,-0.12605831027030945,-0.792506217956543
700,2,bound,2.2,0.2854539155960083,-0.37694352865219116,-1.0273997783660889,4.099600315093994,0.12647806107997894,-7.44934606552124,3.5619263648986816,0.2440505027770996,2.75876522064209,2.613574981689453,-0.15736299753189087,1.7025048732757568,1.33795964717865
700,3,bound,2.2,0.09123284369707108,-0.3513348698616028,-0.21444348990917206,-2.3057751655578613,0.4421682059764862,0.1163233071565628,-3.998514413833618,0.15108728408813477,-0.7857053279876709,0.5648438334465027,-0.18942955136299133,-2.6888797283172607,1.4302138090133667
701,0,bound,2.2,-0.19790241122245789,0.029310017824172974,-0.03260483592748642,0.20718970894813538,0.14631770551204681,-0.15379825234413147,-0.45923665165901184,-0.9259694218635559,0.7183839082717896,-0.9091776013374329,0.21444617211818695,-0.018302835524082184,0.04416313394904137
701,1,bound,2.2,-0.8133239150047302,0.3917141258716583,-1.1539865732192993,1.551203727722168,-0.29180023074150085,-5.787074565887451,2.152222156524658,0.0999615266919136,0.38200750946998596,0.12447378039360046,-0.4422181248664856,-0.27735623717308044,-0.6914559602737427
701,2,bound,2.2,0.23688778281211853,-0.5554865598678589,-1.20463228225708,4.405192852020264,0.36049526929855347,-7.452317237854004,3.3933448791503906,0.40611201524734497,3.512322187423706,3.755927801132202,0.08366397023200989,1.9964429140090942,1.5833302736282349
701,3,bound,2.2,0.11001979559659958,0.12922723591327667,1.2643790245056152,-3.989952325820923,0.1624567061662674,0.2226664125919342,-3.6346724033355713,0.3075483441352844,0.21010421216487885,0.1441527009010315,-0.21133928000926971,-0.9054555892944336,1.2772293090820312
702,0,bound,2.2,-0.2506674528121948,-0.013452015817165375,-0.5528788566589355,0.7637279629707336,0.04073469340801239,-0.4696403443813324,0.03485845401883125,-0.8805963397026062,0.5542858242988586,-0.6080341339111328,0.20287027955055237,0.4750789403915405,0.2288273721933365
702,1,bound,2.2,-0.7946050763130188,0.31155312061309814,-2.6657814979553223,1.8023160696029663,-0.06908188760280609,-6.31716775894165,2.287792205810547,-0.5572861433029175,0.6427983045578003,-1.8043725490570068,-0.5533953905105591,-0.4434504210948944,-0.5916241407394409
702,2,bound,2.2,0.20069293677806854,-0.4624983072280884,-1.7756555080413818,4.70369815826416,0.5342872738838196,-6.309730052947998,2.6474802494049072,0.5081934928894043,4.13486385345459,4.212140083312988,0.24983152747154236,1.9270823001861572,1.4893046617507935
702,3,bound,2.2,0.10957195609807968,-0.25036999583244324,1.3152222633361816,-3.4363138675689697,-0.2346217930316925,0.407103031873703,-2.997586727142334,0.13824906945228577,0.9811331629753113,-0.11005556583404541,-0.39789438247680664,1.0362718105316162,0.6375586986541748
703,0,bound,2.2,-0.3071986138820648,0.1004728451371193,-1.152148723602295,1.306436538696289,0.06903081387281418,-0.7301024794578552,0.472057044506073,-0.7706100940704346,0.3723257780075073,-0.31793367862701416,0.23180699348449707,1.1638380289077759,0.579908013343811
703,1,bound,2.2,-0.7589777708053589,0.10821840912103653,-3.343874454498291,1.6428338289260864,0.1892262101173401,-6.049213886260986,2.232900857925415,-0.5015497207641602,0.4252614378929138,-1.633927583694458,-0.5121180415153503,-0.5556000471115112,-0.4826042652130127
703,2,bound,2.2,0.19401231408119202,0.9602252244949341,-6.958779335021973,4.134693145751953,0.4716097116470337,-3.5520262718200684,0.8373825550079346,0.6475145220756531,4.603994846343994,4.29530143737793,0.10690397024154663,1.293407678604126,0.594978392124176
703,3,bound,2.2,0.09128426015377045,-0.3641442358493805,1.3447080850601196,-2.8655707836151123,-0.1920948028564453,0.5806418657302856,-2.3597729206085205,0.1741907149553299,1.9645540714263916,-0.4600878953933716,-0.29352670907974243,2.495924472808838,0.34696292877197266
704,0,bound,2.2,-0.3746680021286011,0.0676405131816864,-1.576874852180481,1.7807364463806152,0.04722001403570175,-1.0270347595214844,0.8934041857719421,-0.6311233043670654,0.10893815755844116,-0.002430178225040436,0.22264567017555237,1.7134536504745483,0.9099357724189758
704,1,bound,2.2,-0.7068129777908325,-0.12835624814033508,-2.8746886253356934,1.093902349472046,0.34331193566322327,-5.197421073913574,2.0033912658691406,-0.42703890800476074,0.3017694354057312,-1.5311546325683594,-0.41911277174949646,-0.5682606101036072,-0.41908150911331177
704,2,bound,2.2,0.23356632888317108,0.5435361862182617,-7.516523838043213,0.7852948307991028,0.34581053256988525,0.4298129677772522,-0.6024702787399292,0.7616233825683594,4.850572109222412,4.114914417266846,0.29084229469299316,1.3155800104141235,0.27084094285964966
704,3,bound,2.2,0.05079970881342888,-0.3511514365673065,1.184760332107544,-2.3179070949554443,-0.3052244186401367,0.4465430974960327,-1.654133915901184,0.1741052269935608,2.429140567779541,-0.43005919456481934,-0.2123863399028778,3.035749673843384,0.3997279405593872
705,0,bound,2.2,-0.4520050585269928,0.19034576416015625,-2.0865495204925537,2.1628944873809814,0.07633234560489655,-1.417731523513794,1.2560145854949951,-0.4331197142601013,-0.2193828523159027,0.3086093068122864,0.19842767715454102,1.956667423248291,1.0747756958007812
705,1,bound,2.2,-0.6436567306518555,-0.24019265174865723,-1.8399163484573364,0.6302599310874939,0.3703635632991791,-3.9567434787750244,1.554242491722107,-0.31278181076049805,0.23572489619255066,-1.4455764293670654,-0.3247104287147522,-0.5273046493530273,-0.3418152630329132
705,2,bound,2.2,0.27838972210884094,0.2035018801689148,-5.516325950622559,-0.7081876397132874,0.14794297516345978,3.720562696456909,-0.7238880395889282,0.6497214436531067,4.664703845977783,3.8488824367523193,0.5343310832977295,1.4446405172348022,0.15685398876667023
705,3,bound,2.2,-0.008408278226852417,-0.38359564542770386,1.0205357074737549,-1.859992265701294,-0.3437459468841553,0.27117928862571716,-1.0720850229263306,0.15471383929252625,2.169650077819824,-0.22422313690185547,-0.13987410068511963,2.83636212348938,0.576984167098999
706,0,bound,2.2,-0.5316230654716492,0.28443199396133423,-2.5179684162139893,2.463547468185425,0.1578267514705658,-1.7104873657226562,1.5409654378890991,-0.1911754459142685,-0.45459243655204773,0.4851853847503662,0.1158779188990593,1.9318526983261108,1.0590322017669678
706,1,bound,2.2,-0.5699069499969482,-0.28024569153785706,-0.590368390083313,0.32739996910095215,0.35100892186164856,-1.9855172634124756,0.5541764497756958,-0.193506121635437,0.20656847953796387,-1.3476426601409912,-0.23353774845600128,-0.4292377531528473,-0.32960957288742065
706,2,bound,2.2,0.30645665526390076,0.21664118766784668,-2.606065511703491,-1.1724426746368408,-0.06231216713786125,5.448233604431152,-0.3253043591976166,0.28621625900268555,4.06197452545166,3.4301810264587402,0.7188901305198669,1.2660491466522217,0.23324640095233917
706,3,bound,2.2,-0.0782584697008133,-0.36236393451690674,0.6782366037368774,-1.4233977794647217,-0.37783995270729065,-2.4357810616493225e-05,-0.5471907258033752,0.11684560030698776,1.630170464515686,-0.016879558563232422,-0.08255250006914139,2.2295732498168945,0.7459663152694702
707,0,bound,2.2,-0.5980684757232666,0.3144969940185547,-2.7856922149658203,2.6893694400787354,0.3357214629650116,-1.850950837135315,1.873887062072754,0.7967113852500916,-0.23967114090919495,2.5370423793792725,-0.16823142766952515,1.7876791954040527,0.7893708944320679
707,1,bound,2.2,-0.48302870988845825,-0.34146925806999207,1.1117143630981445,-0.49731290340423584,0.3085716962814331,0.9776967167854309,-0.6517976522445679,-0.11605281382799149,0.1964428424835205,-1.2608460187911987,-0.14068882167339325,-0.2433357834815979,-0.38150542974472046
707,2,bound,2.2,0.30649715662002563,0.4344680607318878,-0.07003366202116013,-0.90543532371521,-0.2977292239665985,5.640366077423096,0.061507079750299454,-0.10722146183252335,3.0191805362701416,2.4378416538238525,0.8357076048851013,0.7121897339820862,0.49401310086250305
707,3,bound,2.2,-0.15215478837490082,-0.34411799907684326,0.4049963355064392,-1.0161246061325073,-0.3602730333805084,-0.2548789978027344,-0.07173345237970352,0.09279803931713104,0.9906318783760071,0.2042076587677002,-0.027639023959636688,1.517194151878357,0.8532569408416748
708,0,bound,2.2,-0.6388251781463623,0.2553662359714508,-2.7693777084350586,2.735847234725952,0.11852863430976868,-2.378948926925659,1.8356040716171265,1.0382161140441895,0.2992474436759949,2.7203779220581055,-0.43043437600135803,1.4320461750030518,0.4617328345775604
708,1,bound,2.2,-0.3994990885257721,-0.22301796078681946,2.5152158737182617,-0.7680924534797668,0.1537005603313446,3.906125783920288,-1.0508806705474854,-0.026761114597320557,0.13322392106056213,-1.124558925628662,-0.0684799998998642,-0.14102113246917725,-0.3453439474105835
708,2,bound,2.2,0.27987658977508545,0.6355419158935547,1.479861855506897,-0.2645030915737152,-0.5253716111183167,4.759711265563965,0.4253351390361786,-0.3676810562610626,1.7382065057754517,1.3573088645935059,0.9525741338729858,0.004177488386631012,0.9114416837692261
